"GPS","Date","n.x","n.y","nDiff","meanLat.x","meanLat.y","meanLatDiff","sdLat.x","sdLat.y","sdLatDiff","meanLong.x","meanLong.y","meanLongDiff","sdLong.x","sdLong.y","sdLongDiff","meanDist.x","meanDist.y","meanDistDiff","sdDist.x","sdDist.y","sdDistDiff","meanCourse.x","meanCourse.y","meanCourseDiff","sdCourse.x","sdCourse.y","sdCourseDiff","meanRate.x","meanRate.y","meanRateDiff","sdRate.x","sdRate.y","sdRateDiff","meanElev.x","meanElev.y","meanElevDiff","sdElev.x","sdElev.y","sdElevDiff"
87,2018-05-15,106,93,13,32.0508825471698,32.0505241612903,0.000358385879493994,0.00146294567898473,0.00085976135832456,0.000603184320660175,-109.382994424528,-109.382796139785,-0.000198284743362365,0.00263434973614792,0.00299352565726081,-0.000359175921112892,54.2927095771887,60.9222894623656,-6.62957988517691,95.8772504539831,120.917807868915,-25.0405574149317,184.11320754717,190.268817204301,-6.15560965713127,104.278319963334,103.808785314001,0.469534649333227,4.50754716981132,4.13523688455116,0.372310285260161,7.58244461287239,7.1527371976068,0.429707415265598,1644.9865273533,1657.55913978495,-12.5726124316443,10.8909986600501,22.0219566152744,-11.1309579552244
87,2018-05-16,71,85,-14,32.0526488873239,32.0518973294118,0.000751557912181511,0.00176376729554584,0.00218508144878337,-0.000421314153237536,-109.382851676056,-109.382043717647,-0.000807958409268394,0.00287951215498426,0.00310494201928755,-0.00022542986430329,65.5335542375211,45.8432742,19.6902800375211,126.456487868794,80.3134681773091,46.1430196914853,193.352112676056,180.035294117647,13.3168185584093,114.877213778333,114.401178717165,0.476035061167977,2.40281690140845,2.43803801899827,-0.0352211175898174,3.15811751482185,2.96763186657569,0.190485648246159,1669.19086295239,1646.84705882353,22.343804128865,14.3330072490631,10.2858037655616,4.04720348350146
87,2018-05-17,96,97,-1,32.0516183333333,32.0546100618557,-0.00299172852233909,0.00167169922796332,0.00418022458979602,-0.0025085253618327,-109.383857697917,-109.386443103093,0.00258540517612005,0.00421003948004931,0.00275358799827735,0.00145645148177196,37.8546276432396,47.4557581752577,-9.60113053201815,46.4660828420796,74.8366109008464,-28.3705280587668,172.572916666667,163.886597938144,8.68631872852234,105.030095415469,102.069816413475,2.96027900199411,2.54895833333333,3.51676860924487,-0.967810275911535,2.90820960627584,6.37899722552199,-3.47078761924615,1656.90169525229,1653.34020618557,3.56148906672456,17.4895173192669,8.51088347100609,8.97863384826077
87,2018-05-18,95,89,6,32.057475168421,32.0558609550562,0.00161421336486711,0.00354044173122293,0.0025048076314726,0.00103563409975034,-109.387783947368,-109.388233146067,0.00044919869900184,0.00197161371625689,0.00104595642998153,0.000925657286275361,41.2053655528842,44.302434505618,-3.09706895273376,70.3573226845055,76.9502045970588,-6.59288191255324,150.2,154.943820224719,-4.74382022471912,100.821160392939,105.386448968305,-4.56528857536593,3.13263157894737,2.68525456165506,0.447377017292312,6.2368916512318,4.06285723644694,2.17403441478486,1657.26726973611,1652.15730337079,5.10996636531854,12.9542070477466,5.49565712094662,7.45854992679995
87,2018-05-19,106,115,-9,32.053798490566,32.0532632173913,0.000535273174733675,0.00267812830961626,0.0026722685407874,5.8597688288608e-06,-109.391526698113,-109.392388086957,0.000861388843304667,0.00246922041358192,0.00191560035280569,0.000553620060776239,55.1454114490943,42.7756435304348,12.3697679186596,99.3187758996562,76.9122093582735,22.4065665413828,166.415094339623,169.6,-3.18490566037735,104.597538705862,102.305082105247,2.29245660061487,3.84622641509434,3.34837078279442,0.497855632299917,5.8855298669631,5.01638660239463,0.869143264568466,1630.78053830764,1631.42608695652,-0.645548648880094,11.4013509300802,12.3366952764202,-0.935344346340074
87,2018-05-20,115,105,10,32.0557244695652,32.0557423809524,-1.7911387161007e-05,0.00349183056933502,0.00382055840507043,-0.00032872783573541,-109.391512069565,-109.391871352381,0.000359282815722395,0.00208073582514982,0.0025054041243983,-0.000424668299248478,44.355334107,50.1324246,-5.777090493,73.6126504647172,78.5746594810053,-4.96200901628804,171.6,183.942857142857,-12.3428571428572,99.5371569517389,104.33561127544,-4.79845432370141,3.40695652173913,3.59686802618724,-0.189911504448109,4.78590257558648,5.14472052612962,-0.358817950543137,1637.73897864243,1642.15238095238,-4.41340230994615,13.7938075441097,15.0478601547893,-1.25405261067956
87,2018-05-21,108,106,2,32.0504277222222,32.0506386132075,-0.00021089098532201,0.000462413454056291,0.000857095233590262,-0.000394681779533971,-109.388562972222,-109.388044132075,-0.000518840146739308,0.00471808198686039,0.00420586071384882,0.000512221273011571,57.8666638095185,70.5155976509434,-12.6489338414249,87.3126927049132,114.588756061724,-27.2760633568108,175.712962962963,165.603773584906,10.1091893780573,112.38610441645,107.594005785,4.79209863145019,4.95462962962963,5.08616659212091,-0.13153696249128,7.95011766514063,7.08290502218779,0.867212642952841,1629.55481635213,1640.96226415094,-11.4074477988138,8.58481896189637,11.647950588839,-3.06313162694268
87,2018-05-22,96,101,-5,32.0561288645833,32.0576112970297,-0.00148243244636603,0.0031839203825662,0.00243470933601745,0.000749211046548745,-109.3918016875,-109.391069237624,-0.000732449876238661,0.00153717232751371,0.00226823192442199,-0.000731059596908278,63.1940880993333,52.8974882277228,10.2965998716106,99.2829893651277,96.0900786852698,3.19291067985785,179.010416666667,172.722772277228,6.28764438943892,106.075097012166,103.847592057966,2.22750495420011,3.7125,3.56571640680696,0.146783593193038,4.84514406933701,6.44654986809948,-1.60140579876248,1637.94672266635,1642.32673267327,-4.38001000691315,12.083442168233,13.9721930353764,-1.88875086714342
87,2018-05-23,109,110,-1,32.0559234587156,32.0540432727273,0.00188018598832684,0.00316737694236693,0.00317768864967824,-1.03117073113131e-05,-109.391244944954,-109.392166490909,0.000921545954966518,0.00272627353466738,0.00209017705121347,0.000636096483453904,39.5151882116147,34.3468031363636,5.16838507525104,73.1373907404899,32.8665672626927,40.2708234777972,171.752293577982,182.754545454545,-11.0022518765638,103.133422750383,107.045920555571,-3.91249780518774,3.06238532110092,2.65815931622687,0.404226004874051,5.71901942175835,2.57048038946034,3.14853903229801,1637.38072050615,1631.23636363636,6.14435686978322,12.4642921307404,12.328773886913,0.135518243827383
87,2018-05-24,110,109,1,32.0500892545455,32.049682559633,0.000406694912427952,0.000746951129363849,0.000470780526658526,0.000276170602705322,-109.384714,-109.380382146789,-0.00433185321101348,0.0061747864160954,0.00304620126467699,0.00312858515141841,41.9463390176182,40.8347453761468,1.11159364147139,81.7618326415756,81.9190868794113,-0.15725423783573,165.272727272727,164.082568807339,1.19015846538784,110.708801361571,109.925659091376,0.783142270194659,3,2.80010393132598,0.199896068674019,3.91850467641453,3.89055631858212,0.0279483578324142,1638.07107266509,1647.53211009174,-9.46103742665218,14.1730433311432,22.4481166443124,-8.27507331316921
87,2018-05-25,110,98,12,32.0503586545455,32.0509736938776,-0.000615039332096501,0.000653642180209612,0.00177647226822018,-0.00112283008801056,-109.386705045455,-109.390344469388,0.00363942393320826,0.00557107652599255,0.00239217497206911,0.00317890155392345,31.0743082572,34.3909171122449,-3.3166088550449,33.7142929365004,35.1545307225234,-1.44023778602298,185.609090909091,184.65306122449,0.956029684601106,114.3990356871,113.910265102347,0.488770584753439,2.18272727272727,2.39143921401126,-0.208711941283985,1.88416185298403,2.02388133564107,-0.13971948265704,1630.59197221264,1646.71428571429,-16.1223135016494,14.5275028137644,8.97763544282847,5.54986737093591
87,2018-05-26,80,90,-10,32.0574073875,32.0549354444444,0.00247194305555354,0.00388742154463146,0.00836762279091481,-0.00448020124628335,-109.3875195875,-109.3841195,-0.00340008749999754,0.00285126612202026,0.0051033647553201,-0.00225209863329984,54.6848751201375,56.8277191333333,-2.14284401319583,170.645897414022,118.496622518851,52.1492748951713,165.5375,161.466666666667,4.07083333333333,104.419909803117,105.011524247194,-0.591614444077152,3.08625,3.83385835649437,-0.747608356494368,4.83179720606177,7.83322529271827,-3.0014280866565,1651.91732177762,1654.74444444444,-2.82712266681961,19.8720160390639,16.7147658001931,3.1572502388708
88,2018-03-05,93,107,-14,32.057587516129,32.0572235607477,0.00036395538136702,0.00111961411843241,0.00133206868609794,-0.00021245456766553,-109.35112911828,-109.351406598131,0.000277479851263251,0.00141182706054988,0.00140182996209887,9.99709845101154e-06,50.4612886664946,44.2532259065421,6.20806275995257,49.9942772209249,40.0580217308858,9.93625549003908,172.182795698925,170.598130841122,1.58466485780323,91.9342801935589,90.858884967874,1.07539522568493,3.88602150537634,3.78071572224451,0.105305783131837,4.08623328724552,3.87595983082618,0.210273456419348,1839.25951098409,1882.60747663551,-43.347965651428,37.9827068692986,83.093577279366,-45.1108704100675
88,2018-03-06,95,76,19,32.0562400947368,32.0564139342105,-0.00017383947368188,0.000972437539138343,0.00100243429491116,-2.99967557728136e-05,-109.350477484211,-109.349364960526,-0.00111252368421333,0.00203781512045928,0.00182327595600717,0.000214539164452106,114.971314617032,120.349632289474,-5.37831767244211,195.268561950484,185.290672042438,9.97788990804631,161.989473684211,163.855263157895,-1.8657894736842,108.030678733369,112.661582206461,-4.63090347309192,9.20315789473684,8.65423374822526,0.548924146511583,17.3359757080875,15.8743358157959,1.46163989229159,1837.11604132432,1883.47368421053,-46.3576428862104,47.5889844748113,26.5357488100916,21.0532356647196
88,2018-03-07,78,78,0,32.0515807307692,32.0507594102564,0.000821320512820023,0.00194778163309157,0.000928184017187916,0.00101959761590365,-109.343263794872,-109.342295448718,-0.000968346153854327,0.00243361733516106,0.000738677101968103,0.00169494023319295,89.7458389314744,89.2880192051282,0.457819726346145,118.469650983375,113.021279210309,5.44837177306601,176.935897435897,176.115384615385,0.820512820512818,98.2019308064725,98.738797591677,-0.536866785204438,6.12179487179487,6.23256631850125,-0.110771446706384,8.41935999412204,8.48277879363827,-0.0634187995162279,1896.70225329346,1935.47435897436,-38.7721056808973,38.0309574862276,70.0492821619318,-32.0183246757041
88,2018-03-08,91,94,-3,32.0502016263736,32.0503877340426,-0.000186107668923796,0.000410853519405196,0.000951047562501824,-0.000540194043096628,-109.342146450549,-109.342817244681,0.000670794131409025,0.000539740539802258,0.0016032768909174,-0.00106353635111514,53.7158757258681,66.1917949787234,-12.4759192528553,63.3301174938544,108.458564488892,-45.1284469950373,158.714285714286,157.765957446808,0.948328267477223,104.814469496692,103.653519776111,1.16094972058106,4.03516483516484,5.03037005709923,-0.995205221934399,4.73082970468709,7.2253516291162,-2.49452192442911,1896.65492868967,1932.91489361702,-36.2599649273509,16.366917476854,65.6867213917155,-49.3198039148615
88,2018-03-09,77,69,8,32.0515021688312,32.0515155072464,-1.33384152078975e-05,0.00231064601016265,0.0017001378977223,0.00061050811244035,-109.345810779221,-109.345631710145,-0.000179069075855409,0.00327439540270358,0.00302405112537343,0.000250344277330154,104.520246165221,54.1709800289855,50.3492661362353,196.38340553872,89.3230040402975,107.060401498422,186.506493506494,193.753623188406,-7.2471296819123,105.613075269144,100.81264010925,4.80043515989431,6.35064935064935,2.97908899653178,3.37156035411757,10.7331584523042,4.83488736160333,5.89827109070088,1875.44657125091,1926.30434782609,-50.8577765751779,55.5981720168458,56.4348412272758,-0.836669210430003
88,2018-03-10,82,97,-15,32.0507366585366,32.0509363195876,-0.000199661051041744,0.000817365025962801,0.000691792833067294,0.000125572192895508,-109.342657304878,-109.342351938144,-0.000305366733712731,0.00112936350137948,0.00105981154785559,6.95519535238898e-05,51.9782129286341,36.7087075360825,15.2695053925517,130.905893433618,33.6972754185385,97.2086180150793,193.926829268293,197.40206185567,-3.47523258737741,100.036015796757,102.247214692485,-2.21119889572812,3.03536585365854,3.1581806917626,-0.122814838104061,3.69558869335111,3.15895637336944,0.536632319981669,1914.61334228537,1949.55670103093,-34.9433587455619,22.4346002182907,81.3195816250312,-58.8849814067405
88,2018-03-11,109,92,17,32.0500951651376,32.0494083152174,0.000686849920221277,0.000967782033863825,0.00123049996922893,-0.000262717935365106,-109.343856816514,-109.344377032609,0.000520216094926695,0.00174779977116868,0.00129061737889511,0.000457182392273568,43.8899054007156,47.5874185434783,-3.69751314276267,49.538296169431,68.8500461267567,-19.3117499573257,178.339449541284,172.619565217391,5.7198843238931,105.248314861454,102.134025542105,3.11428931934908,3.70183486238532,3.13645070902889,0.565384153356429,4.38629983377064,3.59453440132501,0.791765432445624,1916.71386158789,1951.23913043478,-34.5252688468927,27.3468270377675,60.6010861189467,-33.2542590811792
88,2018-03-12,91,101,-10,32.050477,32.0507252178218,-0.000248217821784635,0.00168361383141556,0.00108676853657021,0.000596845294845354,-109.342404087912,-109.342398584158,-5.50375366970002e-06,0.00079615070667657,0.0010128383016786,-0.000216687595002026,59.5366701604176,49.8386763564356,9.69799380398194,107.08636873752,90.3196885813441,16.7666801561756,166.241758241758,156.673267326733,9.56849091502556,94.7360474229249,101.560140696131,-6.82409327320559,3.42197802197802,3.27129918755892,0.150678834419105,4.82389428200453,4.53441739196755,0.289476890036981,1925.69388253363,1956.88118811881,-31.1873055851854,27.6601683489123,79.1543160072416,-51.4941476583293
88,2018-03-13,95,76,19,32.0507625894737,32.0514355263158,-0.000672936842107674,0.000989658156054716,0.000847089392743345,0.000142568763311371,-109.342739084211,-109.343167671053,0.000428586842105005,0.000902306048743746,0.00103883329927558,-0.000136527250531835,42.9780721007368,42.4113657368421,0.566706363894731,44.9381378499881,41.6820041363902,3.25613371359792,152.463157894737,158.315789473684,-5.85263157894738,103.759112445382,103.577244672926,0.181867772456883,3.28315789473684,2.88499851263619,0.39815938210065,3.10307509222634,2.30524278934451,0.797832302881834,1914.78171900716,1901,13.7817190071578,20.4550087398131,24.8799785637635,-4.42496982395039
88,2018-03-14,63,71,-8,32.0537493015873,32.0539224788732,-0.000173177285937243,0.00108162997719995,0.000605624963138184,0.000476005014061771,-109.346305793651,-109.346627647887,0.000321854236531749,0.00113663257828718,0.000628801469887427,0.000507831108399752,81.5454998824286,45.1565369295775,36.3889629528511,179.694661065478,68.6355651832709,111.059095882207,167.936507936508,175.732394366197,-7.79588642968926,105.394018471374,104.0318574485,1.36216102287345,4.09523809523809,2.37969643002876,1.71554166520933,8.50626768105443,2.46470328965079,6.04156439140365,1844.32090347508,1896,-51.6790965249206,25.8237909091531,0,25.8237909091531
