"","Index","Date","Time","Latitude","Longitude","Altitude","Speed","Course","Distance","Type","Timeout","MSVs_QCN","Weight.Criteria","SleepTime","EHPE","Satelite.ID","Satelite"
"288",766," 2017/12/13"," 20:05:53",43.291157,-117.141998,1212.309937,2592,156,241.714298," 00(00000001)",158," BB"," 32",0,4512,1090650624,"  -X-----X ------X- ------X- --------"
"289",767," 2017/12/13"," 20:27:40",0,0,19.09,0,0,0," 00(00000013)",250," B7"," 0",0,0,0,"  -------- -------- -------- --------"
"290",768," 2017/12/13"," 21:06:15",0,0,19.09,0,0,0," 00(00000013)",250," BA"," 0",0,0,0,"  -------- -------- -------- --------"
"291",769," 2017/12/13"," 21:56:32",43.2747,-117.182487,1340.289917,864,163,3753.726611," 00(00000001)",222," B9"," 32",0,6480,1094721536,"  -X-----X -X------ --X----- --------"
"292",770," 2017/12/13"," 22:50:32",43.276611,-117.18734,1387.929932,360,15,446.625765," 00(00000001)",47," B7"," 3C",0,2656,1077977120,"  -X------ -X------ X-X----- --X-----"
"293",771," 2017/12/13"," 23:34:39",43.277859,-117.191841,1355.449951,1872,231,389.911266," 00(00000001)",19," CA"," 3C",0,976,1077977120,"  -X------ -X------ X-X----- --X-----"
"294",772," 2017/12/14"," 00:06:35",43.278969,-117.190414,1355.23999,504,1,169.042844," 00(00000001)",24," CA"," 34",0,2480,1077968928,"  -X------ -X------ X------- --X-----"
"295",773," 2017/12/14"," 00:33:49",43.279881,-117.188835,1358.459961,1368,322,163.162907," 00(00000001)",75," C9"," 32",0,3472,4227168,"  -------- -X------ X------- -XX-----"
"296",774," 2017/12/14"," 01:00:48",43.280682,-117.187668,1365.299927,720,358,129.860445," 00(00000001)",68," C8"," 32",0,7200,541098048,"  --X----- -X------ X------- -X------"
"297",775," 2017/12/14"," 01:27:31",43.280937,-117.187477,1364.47998,468,107,32.343082," 00(00000001)",38," B8"," 40",0,2576,541098176,"  --X----- -X------ X------- XX------"
"298",776," 2017/12/14"," 01:48:57",43.2808,-117.187515,1340.299927,0,30,15.579403," 00(00000001)",20," C8"," 3C",0,1728,541098176,"  --X----- -X------ X------- XX------"
"299",777," 2017/12/14"," 02:05:20",43.280762,-117.187546,1353.030029,180,121,4.9087," 00(00000001)",87," C8"," 3C",0,2320,742392016,"  --X-XX-- -X------ -------- XX-X----"
"300",778," 2017/12/14"," 02:20:10",43.28059,-117.18766,1364.679932,0,89,21.217192," 00(00000001)",12," A7"," 3C",0,496,742392016,"  --X-XX-- -X------ -------- XX-X----"
"301",779," 2017/12/14"," 02:25:03",43.280628,-117.187645,1361.169922,0,52,4.417938," 00(00000001)",11," A8"," 3C",0,912,742392016,"  --X-XX-- -X------ -------- XX-X----"
"302",780," 2017/12/14"," 02:30:06",43.280651,-117.187691,1367.589966,0,70,4.495427," 00(00000001)",21," A9"," 3C",0,736,742392016,"  --X-XX-- -X------ -------- XX-X----"
"303",781," 2017/12/14"," 02:39:48",43.280594,-117.187622,1362.059937,0,112,8.448614," 00(00000001)",21," A7"," 3C",0,816,742392016,"  --X-XX-- -X------ -------- XX-X----"
"304",782," 2017/12/14"," 02:47:46",43.280628,-117.187698,1351.880005,0,58,7.260661," 00(00000001)",21," 96"," 3C",0,752,742392016,"  --X-XX-- -X------ -------- XX-X----"
"305",783," 2017/12/14"," 02:55:08",43.280617,-117.187759,1358.130005,0,103,5.102062," 00(00000001)",21," A8"," 3C",0,880,742392016,"  --X-XX-- -X------ -------- XX-X----"
"306",784," 2017/12/14"," 03:02:12",43.280697,-117.187744,1338.25,0,43,8.992908," 00(00000001)",21," A8"," 3C",0,1024,675283152,"  --X-X--- -X------ -------- XX-X----"
"307",785," 2017/12/14"," 03:09:18",43.280674,-117.187706,1348.669922,0,88,4.001636," 00(00000001)",21," B9"," 3C",0,880,742392016,"  --X-XX-- -X------ -------- XX-X----"
"308",786," 2017/12/14"," 03:15:14",43.280781,-117.187477,1346.02002,0,37,22.007939," 00(00000001)",20," B7"," 3C",0,928,742392016,"  --X-XX-- -X------ -------- XX-X----"
"309",787," 2017/12/14"," 03:21:28",43.280674,-117.187683,1356.969971,0,300,20.472531," 00(00000001)",21," B8"," 3C",0,1008,742392016,"  --X-XX-- -X------ -------- XX-X----"
"310",788," 2017/12/14"," 03:27:40",43.280628,-117.18766,1368.599976,0,288,5.416827," 00(00000001)",21," B7"," 3C",0,1760,742392000,"  --X-XX-- -X------ -------- XX------"
"311",789," 2017/12/14"," 03:33:48",43.28067,-117.187645,1355.669922,0,49,4.826654," 00(00000001)",17," B3"," 3C",0,1440,205521104,"  ----XX-- -X------ -------- XX-X----"
"312",790," 2017/12/14"," 03:42:40",43.280594,-117.187775,1364.390015,0,42,13.498293," 00(00000001)",21," A8"," 3C",0,1328,742392016,"  --X-XX-- -X------ -------- XX-X----"
"313",791," 2017/12/14"," 03:48:31",43.280632,-117.187584,1361.819946,0,37,16.012127," 00(00000001)",12," B9"," 3C",0,992,738197712,"  --X-XX-- -------- -------- XX-X----"
"314",792," 2017/12/14"," 03:53:29",43.28059,-117.187675,1359.22998,0,55,8.757696," 00(00000001)",11," BA"," 3C",0,2256,738197712,"  --X-XX-- -------- -------- XX-X----"
"315",793," 2017/12/14"," 03:58:34",43.280525,-117.187637,1368.880005,0,260,7.844361," 00(00000001)",20," B9"," 3C",0,1968,738197712,"  --X-XX-- -------- -------- XX-X----"
"316",794," 2017/12/14"," 04:03:58",43.280579,-117.187668,1369.069946,936,349,6.431806," 00(00000001)",39," A8"," 36",0,2688,201326736,"  ----XX-- -------- -------- X--X----"
"317",795," 2017/12/14"," 04:11:11",43.280544,-117.187576,1366.319946,36,357,8.336688," 00(00000001)",43," BA"," 32",0,5184,201326736,"  ----XX-- -------- -------- X--X----"
"318",796," 2017/12/14"," 04:20:18",43.280415,-117.187515,1355.030029,1260,6,15.244817," 00(00000001)",51," CA"," 44",0,1792,201392272,"  ----XX-- -------X -------- X--X----"
"319",797," 2017/12/14"," 04:30:43",43.280411,-117.187538,1361.309937,756,60,1.900749," 00(00000001)",23," C9"," 32",0,1488,134283408,"  ----X--- -------X -------- X--X----"
"320",798," 2017/12/14"," 04:40:31",43.280403,-117.187737,1357.76001,36,324,16.080122," 00(00000001)",23," CA"," 32",0,1408,134283408,"  ----X--- -------X -------- X--X----"
"321",799," 2017/12/14"," 04:49:54",43.280346,-117.187714,1364.140015,936,342,6.626909," 00(00000001)",69," CA"," 42",0,2640,134283712,"  ----X--- -------X -------X XX------"
"322",800," 2017/12/14"," 05:01:45",43.280403,-117.187729,1368.309937,504,44,6.481415," 00(00000001)",22," CA"," 32",0,1616,134283456,"  ----X--- -------X -------- XX------"
"323",801," 2017/12/14"," 05:13:18",43.280384,-117.187798,1358.539917,828,332,5.949322," 00(00000001)",24," AA"," 34",0,1952,134283456,"  ----X--- -------X -------- XX------"
"324",802," 2017/12/14"," 05:23:05",43.280338,-117.187943,1365.809937,216,64,12.790921," 00(00000001)",23," A9"," 32",0,2080,134283456,"  ----X--- -------X -------- XX------"
"325",803," 2017/12/14"," 05:32:33",43.280323,-117.187912,1360.02002,756,40,2.996962," 00(00000001)",23," A8"," 34",0,2560,134283456,"  ----X--- -------X -------- XX------"
"326",804," 2017/12/14"," 05:41:02",43.280334,-117.187973,1352.530029,756,56,5.102085," 00(00000001)",33," A8"," 3C",0,2112,134239425,"  ----X--- -------- -X-X-X-- XX-----X"
"327",805," 2017/12/14"," 05:49:31",43.280308,-117.187981,1356,0,356,3.032776," 00(00000001)",13," A9"," 3C",0,944,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"328",806," 2017/12/14"," 05:54:30",43.280296,-117.187958,1357.01001,0,179,2.247722," 00(00000001)",16," A8"," 3C",0,976,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"329",807," 2017/12/14"," 06:01:07",43.280331,-117.187973,1354.409912,0,205,4.012434," 00(00000001)",9," 98"," 3C",0,976,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"330",808," 2017/12/14"," 06:06:03",43.280312,-117.187965,1363.429932,0,66,2.20897," 00(00000001)",14," 97"," 3C",0,256,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"331",809," 2017/12/14"," 06:10:57",43.280304,-117.187927,1346.809937,0,9,3.20244," 00(00000001)",12," 97"," 3C",0,864,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"332",810," 2017/12/14"," 06:16:39",43.280277,-117.187958,1367.199951,0,95,3.86255," 00(00000001)",14," 97"," 3C",0,912,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"333",811," 2017/12/14"," 06:21:33",43.280296,-117.18795,1358.630005,0,133,2.20897," 00(00000001)",12," 97"," 3C",0,704,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"334",812," 2017/12/14"," 06:26:26",43.280315,-117.187943,1366.030029,0,191,2.20897," 00(00000001)",13," A7"," 3C",0,1008,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"335",813," 2017/12/14"," 06:31:27",43.280361,-117.187958,1353.059937,0,202,5.23783," 00(00000001)",21," A6"," 3C",0,992,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"336",814," 2017/12/14"," 06:36:24",43.280331,-117.187965,1356.640015,0,5,3.449145," 00(00000001)",13," A8"," 3C",0,960,134304833,"  ----X--- -------X -X-X-X-- -X-----X"
"337",815," 2017/12/14"," 06:41:26",43.280296,-117.18792,1353.469971,0,181,5.320302," 00(00000001)",21," B8"," 3C",0,2960,134303745,"  ----X--- -------X -X-X---- -------X"
"338",816," 2017/12/14"," 06:46:27",43.2803,-117.187904,1348.150024,0,288,1.306014," 00(00000001)",20," B8"," 3C",0,1584,134304769,"  ----X--- -------X -X-X-X-- -------X"
"339",817," 2017/12/14"," 06:51:46",43.280437,-117.188316,1456.23999,0,241,36.680381," 00(00000001)",21," A7"," 3C",0,1440,134304769,"  ----X--- -------X -X-X-X-- -------X"
"340",818," 2017/12/14"," 06:57:21",43.280373,-117.187958,1362.98999,0,85,29.909697," 00(00000001)",21," AA"," 3C",0,1264,134304769,"  ----X--- -------X -X-X-X-- -------X"
"341",819," 2017/12/14"," 07:03:16",43.280407,-117.188004,1370.150024,0,339,5.320298," 00(00000001)",21," AA"," 3C",0,2128,134304769,"  ----X--- -------X -X-X-X-- -------X"
"342",820," 2017/12/14"," 07:09:06",43.280304,-117.187965,1363.719971,0,313,11.861737," 00(00000001)",16," B8"," 3C",0,1776,134304769,"  ----X--- -------X -X-X-X-- -------X"
"343",821," 2017/12/14"," 07:14:55",43.280239,-117.187889,1361.380005,0,163,9.494309," 00(00000001)",17," CA"," 3C",0,1376,134304769,"  ----X--- -------X -X-X-X-- -------X"
"344",822," 2017/12/14"," 07:20:22",43.280487,-117.188026,1364.5,0,179,29.728203," 00(00000001)",12," C8"," 3C",0,1120,134304769,"  ----X--- -------X -X-X-X-- -------X"
"345",823," 2017/12/14"," 07:25:50",43.280296,-117.18792,1354.619995,0,351,22.903548," 00(00000001)",17," C8"," 3C",0,2656,134303745,"  ----X--- -------X -X-X---- -------X"
"346",824," 2017/12/14"," 07:30:51",43.280312,-117.18792,1358.189941,0,242,1.6967," 00(00000001)",20," C8"," 3C",0,2336,134303745,"  ----X--- -------X -X-X---- -------X"
"347",825," 2017/12/14"," 07:36:06",43.280319,-117.187935,1360.98999,0,332,1.498481," 00(00000001)",17," CA"," 3C",0,1856,134303745,"  ----X--- -------X -X-X---- -------X"
"348",826," 2017/12/14"," 07:41:23",43.280293,-117.18792,1361.890015,0,333,3.215905," 00(00000001)",20," CB"," 3C",0,1488,134303745,"  ----X--- -------X -X-X---- -------X"
"349",827," 2017/12/14"," 07:46:50",43.280418,-117.188026,1367.449951,0,170,16.45294," 00(00000001)",14," C9"," 3C",0,1584,134303745,"  ----X--- -------X -X-X---- -------X"
"350",828," 2017/12/14"," 07:51:39",43.280365,-117.187973,1361.959961,0,158,7.345444," 00(00000001)",9," C7"," 3C",0,1072,134303745,"  ----X--- -------X -X-X---- -------X"
"351",829," 2017/12/14"," 07:56:27",43.280376,-117.187958,1361.130005,0,0,1.773433," 00(00000001)",8," CB"," 3C",0,1024,134303745,"  ----X--- -------X -X-X---- -------X"
"352",830," 2017/12/14"," 08:02:56",43.280289,-117.187866,1358.179932,0,337,12.251813," 00(00000001)",109," C9"," 3C",0,2048,344070,"  -------- -----X-X -X------ -----XX-"
"353",831," 2017/12/14"," 08:13:35",43.280346,-117.187973,1358.949951,0,127,10.735206," 00(00000001)",11," C9"," 3C",0,1552,344070,"  -------- -----X-X -X------ -----XX-"
"354",832," 2017/12/14"," 08:18:48",43.28035,-117.187904,1358.77002,180,289,5.574611," 00(00000001)",35," B7"," 34",0,2864,142934022,"  ----X--- X----X-X -------- -----XX-"
"355",833," 2017/12/14"," 08:27:38",43.280338,-117.187988,1353.199951,0,2,6.911812," 00(00000001)",21," A8"," 3C",0,1456,142934022,"  ----X--- X----X-X -------- -----XX-"
"356",834," 2017/12/14"," 08:37:22",43.280235,-117.187958,1361.26001,0,351,11.716138," 00(00000001)",21," 98"," 3C",0,976,142934022,"  ----X--- X----X-X -------- -----XX-"
"357",835," 2017/12/14"," 08:45:04",43.280331,-117.187881,1378.919922,0,86,12.271777," 00(00000001)",21," A8"," 3C",0,928,142934022,"  ----X--- X----X-X -------- -----XX-"
"358",836," 2017/12/14"," 08:53:04",43.28035,-117.187996,1355.569946,0,108,9.503755," 00(00000001)",21," A7"," 3C",0,1600,142934022,"  ----X--- X----X-X -------- -----XX-"
"359",837," 2017/12/14"," 09:00:43",43.280445,-117.188141,1354.27002,0,328,15.816167," 00(00000001)",18," A7"," 3C",0,784,142934022,"  ----X--- X----X-X -------- -----XX-"
"360",838," 2017/12/14"," 09:08:44",43.280312,-117.188004,1338.829956,0,326,18.547041," 00(00000001)",23," A8"," 3C",0,1440,8716294,"  -------- X----X-X -------- -----XX-"
"361",839," 2017/12/14"," 09:15:15",43.280247,-117.187927,1342.809937,0,188,9.494309," 00(00000001)",21," A7"," 3C",0,1232,8716294,"  -------- X----X-X -------- -----XX-"
"362",840," 2017/12/14"," 09:22:04",43.280277,-117.187958,1334.23999,0,157,4.1974," 00(00000001)",19," 98"," 3C",0,1776,8716294,"  -------- X----X-X -------- -----XX-"
"363",841," 2017/12/14"," 09:28:33",43.280373,-117.187965,1356.059937,0,322,10.622344," 00(00000001)",36," A7"," 44",0,2416,25495586,"  -------X X----X-X ----X--- --X---X-"
"364",842," 2017/12/14"," 09:35:58",43.280331,-117.188011,1356.23999,0,91,5.958403," 00(00000001)",18," A6"," 3C",0,1024,25495586,"  -------X X----X-X ----X--- --X---X-"
"365",843," 2017/12/14"," 09:43:05",43.280354,-117.18795,1353.789917,0,6,5.557808," 00(00000001)",20," B6"," 3C",0,1056,25495586,"  -------X X----X-X ----X--- --X---X-"
"366",844," 2017/12/14"," 09:49:37",43.280361,-117.187958,1353.75,0,295,1.049349," 00(00000001)",21," B9"," 3C",0,1296,25495586,"  -------X X----X-X ----X--- --X---X-"
"367",845," 2017/12/14"," 09:56:25",43.280312,-117.18795,1347.609985,0,265,5.548753," 00(00000001)",18," A8"," 3C",0,1376,25495586,"  -------X X----X-X ----X--- --X---X-"
"368",846," 2017/12/14"," 10:02:39",43.280361,-117.187958,1360.819946,0,190,5.548753," 00(00000001)",20," A8"," 3C",0,928,25495586,"  -------X X----X-X ----X--- --X---X-"
"369",847," 2017/12/14"," 10:08:47",43.280327,-117.187927,1362.630005,0,181,4.547182," 00(00000001)",14," A9"," 3C",0,1296,25495586,"  -------X X----X-X ----X--- --X---X-"
"370",848," 2017/12/14"," 10:13:48",43.280365,-117.188026,1350.27002,0,119,9.080486," 00(00000001)",18," A9"," 3C",0,1584,25495586,"  -------X X----X-X ----X--- --X---X-"
"371",849," 2017/12/14"," 10:19:27",43.280357,-117.187965,1354.97998,216,137,5.013145," 00(00000001)",21," A9"," 3C",0,1424,25495586,"  -------X X----X-X ----X--- --X---X-"
"372",850," 2017/12/14"," 10:24:57",43.280373,-117.187988,1344.409912,0,291,2.512313," 00(00000001)",10," B9"," 3C",0,928,25495586,"  -------X X----X-X ----X--- --X---X-"
"373",851," 2017/12/14"," 10:30:02",43.280354,-117.188019,1365.429932,0,123,3.255932," 00(00000001)",21," B9"," 3C",0,1904,25430050,"  -------X X----X-- ----X--- --X---X-"
"374",852," 2017/12/14"," 10:35:25",43.280331,-117.188019,1357.709961,0,138,2.54505," 00(00000001)",21," B7"," 3C",0,3184,8652834,"  -------- X----X-- ----X--- --X---X-"
"375",853," 2017/12/14"," 10:41:01",43.280354,-117.188034,1364.799927,0,110,2.828962," 00(00000001)",18," B9"," 3C",0,896,25430050,"  -------X X----X-- ----X--- --X---X-"
"376",854," 2017/12/14"," 10:46:41",43.280342,-117.187927,1373.909912,0,84,8.739616," 00(00000001)",21," 98"," 3C",0,1120,25430050,"  -------X X----X-- ----X--- --X---X-"
"377",855," 2017/12/14"," 10:52:20",43.280357,-117.187935,1363.069946,0,55,1.80561," 00(00000001)",20," 98"," 3C",0,1536,25430050,"  -------X X----X-- ----X--- --X---X-"
"378",856," 2017/12/14"," 10:58:07",43.280331,-117.18792,1367.589966,0,100,3.215905," 00(00000001)",11," 97"," 3C",0,896,25430050,"  -------X X----X-- ----X--- --X---X-"
"379",857," 2017/12/14"," 11:03:11",43.280357,-117.187935,1356.02002,0,57,3.215905," 00(00000001)",20," 98"," 3C",0,944,25430050,"  -------X X----X-- ----X--- --X---X-"
"380",858," 2017/12/14"," 11:08:31",43.280369,-117.187859,1366.98999,0,189,6.305788," 00(00000001)",21," 97"," 3C",0,1104,17041442,"  -------X -----X-- ----X--- --X---X-"
"381",859," 2017/12/14"," 11:14:26",43.28038,-117.187981,1363.039917,0,72,9.963282," 00(00000001)",21," 98"," 3C",0,1984,17041442,"  -------X -----X-- ----X--- --X---X-"
"382",860," 2017/12/14"," 11:20:22",43.280388,-117.188034,1346.839966,0,274,4.405686," 00(00000001)",20," 98"," 3C",0,1392,17041442,"  -------X -----X-- ----X--- --X---X-"
"383",861," 2017/12/14"," 11:26:19",43.280331,-117.18795,1356.75,108,147,9.307889," 00(00000001)",22," A8"," 32",0,2352,16779298,"  -------X -------- ----X--- --X---X-"
"384",862," 2017/12/14"," 11:32:33",43.280388,-117.188004,1356.02002,792,132,7.692423," 00(00000001)",23," B8"," 34",0,2416,16779298,"  -------X -------- ----X--- --X---X-"
"385",863," 2017/12/14"," 11:38:46",43.28035,-117.188049,1338.589966,396,281,5.632419," 00(00000001)",23," A7"," 34",0,2304,16779298,"  -------X -------- ----X--- --X---X-"
"386",864," 2017/12/14"," 11:45:32",43.280342,-117.187912,1354.76001,396,87,11.149222," 00(00000001)",39," A8"," 38",0,2720,16779314,"  -------X -------- ----X--- --XX--X-"
"387",865," 2017/12/14"," 11:53:29",43.280262,-117.187912,1353.030029,0,76,8.907675," 00(00000001)",20," A8"," 3C",0,1520,16779314,"  -------X -------- ----X--- --XX--X-"
"388",866," 2017/12/14"," 12:03:03",43.280346,-117.187943,1356.400024,0,29,9.653311," 00(00000001)",26," B9"," 3C",0,1808,1360003122,"  -X-X---X ---X---- -------- --XX--X-"
"389",867," 2017/12/14"," 12:10:12",43.280331,-117.187935,1353.839966,0,149,1.80561," 00(00000001)",9," A8"," 3C",0,1200,1360003122,"  -X-X---X ---X---- -------- --XX--X-"
"390",868," 2017/12/14"," 12:15:04",43.280327,-117.187927,1355.409912,0,119,0.74924," 00(00000001)",12," B8"," 3C",0,1136,1360003122,"  -X-X---X ---X---- -------- --XX--X-"
"391",869," 2017/12/14"," 12:19:53",43.280369,-117.187935,1351.390015,0,171,4.706622," 00(00000001)",9," B7"," 3C",0,1248,1360003122,"  -X-X---X ---X---- -------- --XX--X-"
"392",870," 2017/12/14"," 12:24:48",43.280361,-117.187836,1345.809937,0,295,8.073564," 00(00000001)",14," A8"," 3C",0,976,1360003090,"  -X-X---X ---X---- -------- ---X--X-"
"393",871," 2017/12/14"," 12:29:38",43.280373,-117.187988,1361.02002,0,358,12.417482," 00(00000001)",11," A6"," 3C",0,912,1360003090,"  -X-X---X ---X---- -------- ---X--X-"
"394",872," 2017/12/14"," 12:34:29",43.280357,-117.187881,1352.189941,0,27,8.811374," 00(00000001)",12," A6"," 3C",0,1328,1360003090,"  -X-X---X ---X---- -------- ---X--X-"
"395",873," 2017/12/14"," 12:43:05",43.280319,-117.187981,1357.150024,0,330,9.080487," 00(00000001)",17," 98"," 3C",0,1152,1360003090,"  -X-X---X ---X---- -------- ---X--X-"
"396",874," 2017/12/14"," 12:47:59",43.280365,-117.187973,1358.339966,0,307,5.127431," 00(00000001)",14," A8"," 3C",0,1008,1360003090,"  -X-X---X ---X---- -------- ---X--X-"
"397",875," 2017/12/14"," 12:53:01",43.280331,-117.18792,1361.369995,0,184,5.767519," 00(00000001)",21," B8"," 3C",0,1248,286263314,"  ---X---X ---X---- ----X--- ---X--X-"
"398",876," 2017/12/14"," 12:58:00",43.280319,-117.187958,1364.26001,0,127,3.339946," 00(00000001)",16," B7"," 3C",0,512,286267410,"  ---X---X ---X---- ---XX--- ---X--X-"
"399",877," 2017/12/14"," 13:03:03",43.280312,-117.187935,1375.869995,0,18,2.0378," 00(00000001)",21," B5"," 3C",0,1808,286263314,"  ---X---X ---X---- ----X--- ---X--X-"
"400",878," 2017/12/14"," 13:10:02",43.2803,-117.187943,1357.280029,0,350,1.414481," 00(00000001)",21," B9"," 3C",0,992,286267410,"  ---X---X ---X---- ---XX--- ---X--X-"
"401",879," 2017/12/14"," 13:15:40",43.280319,-117.18795,1361.309937,0,273,2.20897," 00(00000001)",18," B9"," 3C",0,832,286267410,"  ---X---X ---X---- ---XX--- ---X--X-"
"402",880," 2017/12/14"," 13:21:17",43.280323,-117.187935,1369.369995,0,51,1.306014," 00(00000001)",18," CA"," 3C",0,1056,286267410,"  ---X---X ---X---- ---XX--- ---X--X-"
"403",881," 2017/12/14"," 13:26:57",43.280357,-117.187996,1349.419922,0,113,6.243863," 00(00000001)",21," CB"," 3C",0,992,286267410,"  ---X---X ---X---- ---XX--- ---X--X-"
"404",882," 2017/12/14"," 13:32:53",43.280411,-117.188087,1334.51001,0,312,9.496946," 00(00000001)",18," CA"," 3C",0,928,286267410,"  ---X---X ---X---- ---XX--- ---X--X-"
"405",883," 2017/12/14"," 13:38:50",43.280384,-117.187996,1357.119995,0,140,7.983926," 00(00000001)",20," CA"," 3C",0,1024,286265362,"  ---X---X ---X---- ---X---- ---X--X-"
"406",884," 2017/12/14"," 13:44:49",43.280357,-117.187965,1365.880005,0,0,3.862548," 00(00000001)",21," C9"," 3C",0,944,286265362,"  ---X---X ---X---- ---X---- ---X--X-"
"407",885," 2017/12/14"," 13:50:55",43.280342,-117.187927,1368.140015,0,355,3.523451," 00(00000001)",10," B6"," 3C",0,848,286265346,"  ---X---X ---X---- ---X---- ------X-"
"408",886," 2017/12/14"," 13:55:58",43.280354,-117.187927,1357.72998,0,309,1.272525," 00(00000001)",18," BB"," 3C",0,976,286265362,"  ---X---X ---X---- ---X---- ---X--X-"
"409",887," 2017/12/14"," 14:01:02",43.280453,-117.188057,1339.059937,0,8,15.227077," 00(00000001)",20," BA"," 3C",0,1008,286265360,"  ---X---X ---X---- ---X---- ---X----"
"410",888," 2017/12/14"," 14:06:39",43.280376,-117.187958,1351.679932,0,57,11.680428," 00(00000001)",17," B9"," 3C",0,720,286265360,"  ---X---X ---X---- ---X---- ---X----"
"411",889," 2017/12/14"," 14:11:52",43.280342,-117.18795,1357.689941,0,70,3.86721," 00(00000001)",11," CA"," 3C",0,1264,286265360,"  ---X---X ---X---- ---X---- ---X----"
"412",890," 2017/12/14"," 14:16:58",43.280331,-117.187943,1353.309937,1620,130,1.414481," 00(00000001)",18," B7"," 3C",0,1248,286261264,"  ---X---X ---X---- -------- ---X----"
"413",891," 2017/12/14"," 14:22:03",43.280376,-117.18792,1362.02002,0,267,5.41683," 00(00000001)",20," B7"," 3C",0,1072,286265360,"  ---X---X ---X---- ---X---- ---X----"
"414",892," 2017/12/14"," 14:27:21",43.280346,-117.18792,1361.23999,0,163,3.3934," 00(00000001)",19," B7"," 3C",0,816,286265360,"  ---X---X ---X---- ---X---- ---X----"
"415",893," 2017/12/14"," 14:32:55",43.280346,-117.187965,1350.469971,288,143,3.705633," 00(00000001)",35," B8"," 32",0,1248,302043664,"  ---X--X- -------- XX-X--X- ---X----"
"416",894," 2017/12/14"," 14:39:44",43.280369,-117.187912,1351.669922,0,182,5.016739," 00(00000001)",21," C8"," 3C",0,704,302043664,"  ---X--X- -------- XX-X--X- ---X----"
"417",895," 2017/12/14"," 14:46:59",43.280315,-117.187927,1347.719971,0,25,6.065553," 00(00000001)",16," C7"," 3C",0,512,302043664,"  ---X--X- -------- XX-X--X- ---X----"
"418",896," 2017/12/14"," 14:53:11",43.280357,-117.187721,1343.919922,0,78,17.315837," 00(00000001)",21," B9"," 3C",0,608,302043664,"  ---X--X- -------- XX-X--X- ---X----"
"419",897," 2017/12/14"," 14:59:21",43.28022,-117.187607,1350.209961,0,11,17.860723," 00(00000001)",20," B9"," 3C",0,960,302043664,"  ---X--X- -------- XX-X--X- ---X----"
"420",898," 2017/12/14"," 15:05:30",43.280144,-117.187492,1352.709961,0,323,12.561587," 00(00000001)",20," B9"," 3C",0,976,302043664,"  ---X--X- -------- XX-X--X- ---X----"
"421",899," 2017/12/14"," 15:11:39",43.279999,-117.187614,1351.069946,2556,205,18.9066," 00(00000001)",20," BA"," 3C",0,592,302043664,"  ---X--X- -------- XX-X--X- ---X----"
"422",900," 2017/12/14"," 15:17:49",43.279572,-117.187904,1332.709961,216,171,52.988456," 00(00000001)",21," C9"," 3C",0,688,302043648,"  ---X--X- -------- XX-X--X- --------"
"423",901," 2017/12/14"," 15:24:16",43.279457,-117.188065,1353.459961,0,359,18.170033," 00(00000001)",21," C8"," 3C",0,624,302043648,"  ---X--X- -------- XX-X--X- --------"
"424",902," 2017/12/14"," 15:30:25",43.279274,-117.188026,1368,0,245,20.593253," 00(00000001)",21," B8"," 3C",0,976,302043648,"  ---X--X- -------- XX-X--X- --------"
"425",903," 2017/12/14"," 15:36:32",43.278603,-117.188828,1338.400024,2052,236,98.888178," 00(00000001)",20," B8"," 3C",0,560,302043648,"  ---X--X- -------- XX-X--X- --------"
"426",904," 2017/12/14"," 15:42:38",43.27763,-117.187462,1368.640015,2448,97,154.667679," 00(00000001)",20," B8"," 3C",0,560,302043648,"  ---X--X- -------- XX-X--X- --------"
"427",905," 2017/12/14"," 15:48:37",43.276169,-117.186768,1390.150024,4176,191,171.906856," 00(00000001)",12," B8"," 3C",0,608,302043648,"  ---X--X- -------- XX-X--X- --------"
"428",906," 2017/12/14"," 15:53:34",43.27615,-117.186775,1384.289917,0,276,2.208982," 00(00000001)",20," B9"," 3C",0,672,302043648,"  ---X--X- -------- XX-X--X- --------"
"429",907," 2017/12/14"," 15:59:06",43.276142,-117.186844,1386.199951,0,307,5.623196," 00(00000001)",20," B8"," 3C",0,624,302043648,"  ---X--X- -------- XX-X--X- --------"
"430",908," 2017/12/14"," 16:05:25",43.275974,-117.18679,1406.059937,1080,175,19.157941," 00(00000001)",48," C8"," 32",0,4464,33604096,"  ------X- -------- XX----X- --------"
"431",909," 2017/12/14"," 16:13:18",43.276077,-117.186218,1401.919922,0,0,47.71845," 00(00000001)",17," CA"," 3C",0,1408,41992704,"  ------X- X------- XX----X- --------"
"432",910," 2017/12/14"," 16:20:59",43.276146,-117.186211,1396.349976,936,356,7.660091," 00(00000001)",25," C8"," 36",0,2448,8438272,"  -------- X------- XX----X- --------"
