"Date","n.x","n.y","nDiff","meanLat.x","meanLat.y","meanLatDiff","sdLat.x","sdLat.y","sdLatDiff","meanLong.x","meanLong.y","meanLongDiff","sdLong.x","sdLong.y","sdLongDiff","meanDist.x","meanDist.y","meanDistDiff","sdDist.x","sdDist.y","sdDistDiff","meanCourse.x","meanCourse.y","meanCourseDiff","sdCourse.x","sdCourse.y","sdCourseDiff","meanRate.x","meanRate.y","meanRateDiff","sdRate.x","sdRate.y","sdRateDiff","meanElev.x","meanElev.y","meanElevDiff","sdElev.x","sdElev.y","sdElevDiff"
2018-03-15,1612,1491,121,32.0519366166253,32.0519076163649,2.90002604543815e-05,0.00330124905551688,0.00366979284536504,0.00493615486532215,-109.336849650744,-109.337560754527,0.000711103782748523,0.00689064753120933,0.00724441210912362,0.00999812633477784,60.8049821148238,58.3121659845741,2.49281613024971,111.828761295024,102.801186707043,151.900480055712,178.267369727047,175.440643863179,2.82672586386806,106.256712684283,105.168230513705,149.501992293929,3.93126550868486,3.76446261207627,0.166802896608593,6.7814386932324,6.7593316443823,9.57478328886965,2040.457712103,2064.07847082495,-23.6207587219535,117.598489601596,122.742502932425,169.985666403651
2018-03-16,1614,1632,-18,32.0514085452292,32.0515500330882,-0.000141487858989819,0.00423545429295357,0.00404661645645915,0.00585783046983991,-109.33912364684,-109.339991484681,0.000867837841227015,0.00726226867389351,0.00711910317693947,0.0101696694309955,64.9181173847788,51.4845532696078,13.433564115171,192.566980820504,86.2821458779988,211.013390095597,172.029739776952,173.804534313725,-1.77479453677381,105.738886282294,105.295650002892,149.22428080494,3.99275092936803,3.58154209207514,0.41120883729289,7.49760884328727,6.04222941636692,9.62926137805747,1993.43192144742,2021.85723039216,-28.4253089447343,110.834322999238,122.876627909866,165.477831872426
2018-03-17,1627,1572,55,32.0526651573448,32.0529918823155,-0.000326724970719283,0.00301416329355624,0.0026743021630593,0.00402952508610698,-109.341481410572,-109.341313372774,-0.00016803779806196,0.00712818731651147,0.00709748917454519,0.0100590957348094,65.302442927488,57.2154684745547,8.08697445293331,135.869890121688,99.6643513707845,168.50403548829,172.636140135218,172.304707379135,0.331432756083331,105.139883963472,106.181267266155,149.428433432527,4.46429010448679,4.07988632095468,0.384403783532105,8.62072202604579,7.50618926136724,11.43064851519,1970.04070538505,1997.16348600509,-27.1227806200429,114.747563070527,132.447491449064,175.240809236246
2018-03-18,1556,1509,47,32.0541153374036,32.054339353214,-0.000224015810445621,0.00246092454012622,0.00238107395980903,0.00342427551378041,-109.342153701157,-109.342377691849,0.000223990692092002,0.00699647385354253,0.00702311723355108,0.00991336582899604,61.6447071765476,58.8242041703115,2.82050300623609,131.781145807498,104.820434592393,168.385254397394,170.098971722365,171.570576540755,-1.47160481839043,108.050341840886,107.324169118247,152.293642837954,3.99428020565553,3.91941310876353,0.0748670968919964,7.37663466406555,7.32954049391236,10.3988894993165,1962.32666784474,1992.1438038436,-29.8171359988685,128.660080512889,129.080942761489,182.25066831641
2018-03-19,1618,1526,92,32.0546976990111,32.0545964134993,0.000101285511775018,0.00234077557386647,0.00236887839463708,0.00333028754551138,-109.34256796848,-109.342828644168,0.000260675688153356,0.00678237054829788,0.00688338389570106,0.00966341161857525,63.0278379179079,52.0438742837484,10.9839636341596,138.26408909503,97.2553847281503,169.043095664682,174.527812113721,171.023591087811,3.50422102590937,107.590853435665,106.68977289233,151.520623622105,3.91613102595797,3.45935010549972,0.456780920458252,7.65608431738884,6.55485509786597,10.0787773280784,1974.00771283729,1997.39384010485,-23.3861272675563,126.281543069248,133.401163270906,183.692401807971
2018-03-20,1523,1595,-72,32.0538765062377,32.0538468326019,2.96736358009753e-05,0.00235639196103727,0.00237257221277528,0.00334390220833003,-109.343378187787,-109.343382235737,4.04794941744058e-06,0.00681507636500896,0.00626726735577484,0.00925872053631951,60.540616153847,51.5663974087774,8.97421874506959,141.015599808844,91.4237111240022,168.05860390094,170.799737360473,172.620062695925,-1.820325335452,105.547605017971,105.948443221574,149.550558494793,3.71864740643467,3.35189729380276,0.366750112631907,6.73990072403253,5.84151915194973,8.91905868196918,1957.39329074991,1984.59686520376,-27.2035744538537,129.485209865053,125.312627335957,180.193435351118
2018-03-21,1671,1531,140,32.0535473135847,32.0534432717178,0.000104041866848092,0.00269273233889131,0.00282304939574692,0.00390133507145158,-109.344126636146,-109.344466758981,0.000340122835041257,0.00602851581891505,0.00626994722080457,0.00869800213443202,56.3775913117427,52.9928189575441,3.38477235419858,117.233335177804,95.7939220194471,151.393957517397,170.063435068821,172.363814500327,-2.30037943150552,104.566442436195,105.001974321069,148.187568625322,3.75248354278875,3.46151290499612,0.290970637792628,7.264480364489,6.16815805512658,9.52989237919659,1949.26357325474,1958.70542129327,-9.44184803853273,111.479977745043,111.123849369498,157.404877105921
2018-03-22,1549,1577,-28,32.0522100477728,32.0517896182625,0.00042042951022836,0.00275154594630285,0.0024819672602771,0.00370555887494762,-109.343561420271,-109.342717062143,-0.000844358127835676,0.00511046897296566,0.00437410300999818,0.00672678751453618,54.4405114447263,50.6727652517438,3.76774619298246,118.872372251636,93.0035117735805,150.931421801261,174.371852808263,171.974001268231,2.39785154003258,104.671017205732,103.189404774169,146.983247686701,3.45138799225307,3.28775353309675,0.163634459156317,6.86548634752086,5.99582494262749,9.11508746697635,1941.92105392167,1987.35700697527,-45.435953053604,89.0938799955774,101.54593121022,135.0899537272
2018-03-23,1587,1581,6,32.0512254587272,32.0511583472486,6.71114785859572e-05,0.00293145401776804,0.0030968759299565,0.0042642775688072,-109.341500008192,-109.341554293485,5.42852935723204e-05,0.00417488619812242,0.00434832805405843,0.00602807030756814,54.3914308705028,52.1655411562302,2.2258897142726,103.709709803022,88.2214366439884,136.156989504602,174.225582860744,173.585072738773,0.640510121970607,103.726168630919,105.573718343553,148.003135317242,3.57025834908633,3.53546402598109,0.0347943231052379,6.18637685841629,5.86187510853919,8.5224901538494,1949.49514641674,1990.0936116382,-40.5984652214677,64.8204531158458,83.4950242793916,105.702933836104
2018-03-24,1572,1491,81,32.0513225267176,32.0515876706908,-0.00026514397325883,0.00303216710929042,0.00299067352869579,0.00425889252434296,-109.341890490458,-109.341913849765,2.33593072493932e-05,0.00452992419233731,0.00467562651885877,0.00651012262036425,57.9856850013639,50.9349350637156,7.05074993764824,123.508394339382,89.6641395115104,152.623659327877,172.512086513995,176.303152246814,-3.79106573281931,106.133602946097,105.359120529014,149.548941664483,3.84942748091603,3.42510455776805,0.424322923147977,7.51970081666845,6.44269706021323,9.90223438330382,1949.11130234441,1983.27230046948,-34.1609981250751,70.7095366112753,86.7725849988866,111.934445436471
2018-03-25,1523,1504,19,32.052871003283,32.0531386615692,-0.000267658286155381,0.00306298701413192,0.0029998813807486,0.00428732757639336,-109.34105064281,-109.340950637633,-0.000100005177273488,0.00498746641337041,0.00529057661550131,0.00727083366258555,55.8674062028798,45.2444054295213,10.6230007733586,131.875411206669,76.1829731380022,152.298947721491,175.369665134603,172.942819148936,2.4268459856666,104.058057933286,103.341359170795,146.654409876125,3.27774130006566,2.98790634357399,0.289834956491668,5.86545799772222,5.26515308773517,7.88196895200246,1990.32004631821,2020.84906914894,-30.5290228307222,114.212595631886,96.0822056642507,149.252494941559
2018-03-26,1624,1612,12,32.0534539852217,32.0532763405707,0.000177644650953823,0.00296637720731404,0.00316110263942424,0.00433496985376452,-109.341399840517,-109.341494235112,9.43945944271718e-05,0.00587736845716898,0.00576523894554674,0.00823294844393998,58.1351261011878,53.2653733784119,4.8697527227759,124.523048351943,96.7348895826386,157.682048545247,175.598522167488,174.723945409429,0.874576758058396,105.667640157695,107.75979724249,150.923239026462,3.90018472906404,3.69289039446127,0.207294334602766,7.83483578928687,6.98894749327089,10.4990494288192,1993.08262777135,2003.7729528536,-10.6903250822434,120.172844039774,99.6567382956985,156.118474026443
2018-03-27,1542,1588,-46,32.0533124014267,32.0535760875315,-0.000263686104773342,0.00349265290438711,0.00315262947520959,0.0047050714041855,-109.342568409209,-109.342569753778,1.34456951172979e-06,0.00605405235352976,0.00595715910515355,0.00849348541550482,60.278383082799,51.9533961234257,8.32498695937327,146.262941259748,88.7254600344169,171.070322511742,174.947470817121,175.960327455919,-1.01285663879875,108.102400396733,106.473998472601,151.732795803277,3.81290531776913,3.54562449044195,0.267280827327178,7.07866401383413,6.35262361200871,9.51122026748413,1953.16126485779,1990.74874055416,-37.5874756963676,111.304105241258,117.614433001798,161.93133944327
2018-03-28,1706,1604,102,32.0536633780774,32.0534394875312,0.000223890546202199,0.0023541988199711,0.00234295685090644,0.00332140013987517,-109.342610762603,-109.342959817332,0.000349054729099407,0.00516323090549824,0.00509863088025336,0.00725637583346985,58.4403390036612,53.2652928372818,5.1750461663794,126.127189579765,100.682709779196,161.384869178531,174.528135990621,172.129675810474,2.39846018014751,104.920517744047,104.265679371698,147.917703262729,3.95638921453693,3.53494437366126,0.421444840875671,7.53245004820974,6.54624860947872,9.97953779420054,1955.24913076798,1952.3746882793,2.87444248868178,104.609333244906,107.51464903988,150.008374299945
2018-03-29,1476,1562,-86,32.0536334803523,32.0540868079385,-0.00045332758623573,0.00217009267917836,0.00181945767422686,0.00283191251004096,-109.343261547425,-109.343143414853,-0.000118132572723084,0.00522144997627082,0.00513254549893508,0.0073216503025846,58.5931606744024,50.1304162740077,8.46274440039476,121.126921952713,92.4604669953824,152.38329691519,174.016937669377,176.302816901408,-2.28587923203176,103.561842906262,104.107665428769,146.845024795428,3.70948509485095,3.51801796563423,0.191467129216722,8.02136499684807,7.34078872990626,10.8733378311252,1928.66635710772,1963.54737516005,-34.8810180523344,96.3547006692835,114.627164877105,149.74516776454
2018-03-30,1689,1608,81,32.0540001095323,32.0534880497512,0.000512059781023311,0.00193472234232866,0.00254867963180952,0.00319983099671004,-109.342813133215,-109.342931059701,0.000117926486581155,0.00534287513730543,0.00536241016085233,0.0075697924321641,52.6790954949195,48.7842306598259,3.89486483509361,105.649746248197,89.112238609624,138.213096167936,177.080521018354,176.417288557214,0.663232461140126,106.62658812189,107.771546730183,151.604536802601,3.52575488454707,3.3008161258638,0.224938758683271,6.28462115566361,5.89033458914276,8.6135071046738,1950.28982289171,1988.01865671642,-37.7288338247126,107.233705956564,110.642709813093,154.080748076984
2018-03-31,1622,1532,90,32.0522891122071,32.0522578603133,3.12518938301309e-05,0.00321038327437735,0.0031751957006611,0.00451535474862149,-109.343202491369,-109.343188282637,-1.42087316135076e-05,0.00497319389772237,0.00452280524489225,0.00672223361893708,51.0900442783206,46.0314905855091,5.05855369281145,114.069006161404,83.4716444125234,141.347987561129,171.733662145499,171.205613577023,0.528048568475896,106.997958844181,107.133721942954,151.413993983949,3.4193588162762,3.07068210319848,0.348676713077719,6.82126135681259,5.4322045330286,8.72000301528625,1924.20295295788,1931.80483028721,-7.60187732932695,78.6741087384566,65.7830522023557,102.552549177718
2018-04-01,1551,1489,62,32.051854868472,32.0520024499664,-0.00014758149446692,0.00377465914933476,0.00380139816865337,0.00535711486999279,-109.343509649259,-109.343470659503,-3.89897555095331e-05,0.00474871700276869,0.0049889798197001,0.00688768704383114,61.5260064773733,49.4102479825386,12.1157584948347,198.385790271595,85.995282014127,216.222363113473,177.916827852998,179.476158495635,-1.55933064263658,103.830601091838,103.220765744747,146.408060584191,3.70019342359768,3.37293758326144,0.327255840336242,6.6547557548051,6.09555942772831,9.02450103291473,1910.85052911341,1963.1477501679,-52.2972210544872,63.0367192753835,83.5057041020705,104.627102581435
2018-04-02,1576,1546,30,32.0527476852792,32.0525246888745,0.000222996404673381,0.00369000965490182,0.00366173356714151,0.00519850593632435,-109.342878917513,-109.342908629366,2.97118534149377e-05,0.00525665974304428,0.00551516385557151,0.00761902251000381,52.6954194068179,51.8532675245796,0.842151882238333,108.437644669457,95.0828818637896,144.220238541554,174.33692893401,175.206985769728,-0.870056835718174,107.189966631672,106.11198750808,150.829184309317,3.51878172588832,3.40723256142945,0.111549164458875,6.83464861027814,6.46679532204485,9.40913722735502,1937.18546422965,1962.04075032342,-24.8552860937643,76.4551291689887,93.5089440116875,120.7862135611
2018-04-03,1510,1495,15,32.0522122443709,32.0522789050167,-6.66606458565866e-05,0.00395890212663339,0.00374333763911251,0.00544843855876698,-109.34287896755,-109.342937755853,5.87883031784031e-05,0.00561013670686549,0.00555671167964336,0.00789624458590313,63.0972692532099,55.5748852816054,7.52238397160458,137.354484048298,102.326710741666,171.280500989993,179.924503311258,177.07491638796,2.84958692329843,104.769839552734,105.608904465419,148.761419670194,3.90092715231788,3.46035244602849,0.44057470628939,8.00005461802042,6.40404515419184,10.247568893559,1932.43848852709,1971.31036789298,-38.8718793658838,95.0974472724942,101.264177909941,138.917091121003
2018-04-04,1497,1429,68,32.0533210440882,32.0538218740378,-0.000500829949608317,0.00338023870813736,0.00314683344834593,0.00461828696332513,-109.344314171677,-109.344580629111,0.000266457434577205,0.00533189011750881,0.0047338129612674,0.00713007975954346,59.8919628414676,48.8224967872638,11.0694660542038,134.953621761519,84.9595694976911,159.469772921969,172.026052104208,175.525542337299,-3.4994902330904,103.751882864069,104.329278065642,147.136166388613,3.68957915831663,3.12787516284837,0.561703995468262,7.25093380648929,5.84211927635996,9.31162707078124,1927.75003066051,1961.81595521344,-34.0659245529282,94.0601043004396,103.60872513705,139.935953727176
2018-04-05,1432,1395,37,32.0536357318436,32.0538100960573,-0.000174364213769707,0.00257699437045259,0.00259519290646314,0.00365731133581774,-109.345579103352,-109.345733473835,0.000154370483173238,0.00447192774743396,0.00457790480430404,0.00639963672215382,61.1174053554686,47.5503358724014,13.5670694830671,192.8209415325,74.5621040413843,206.735151468147,174.52374301676,173.109677419355,1.41406559740491,104.18883434645,102.68169052524,146.283433004538,3.27451117318436,2.82108401890812,0.45342715427624,6.21578880823748,3.88849293873619,7.33187614756356,1892.24291284672,1931.73691756272,-39.4940047159992,76.7026469075311,95.2176862901916,122.268981451056
2018-04-06,1456,1457,-1,32.0546991414835,32.054662327385,3.68140984789989e-05,0.0024593553907568,0.00234851602970553,0.00340058178549323,-109.345322366758,-109.34527459849,-4.77682681889746e-05,0.00506989796979752,0.00521946497274642,0.0072764469369249,59.1582803285659,49.8201544330817,9.33812589548426,127.630576332324,84.2344815953257,152.921587437989,175.050824175824,176.588194921071,-1.53737074524651,104.601525811383,105.638102012523,148.663673433955,3.66394230769231,3.31321636051208,0.350725947180227,7.09201947165684,6.07431744313266,9.33777664041637,1903.73014227906,1936.4605353466,-32.7303930675437,92.2824442990342,90.916328747673,129.544696374492
2018-04-07,1516,1449,67,32.0552698627968,32.0553104306418,-4.05678449908464e-05,0.00228703177508289,0.00231167177004659,0.00325182113786554,-109.345714740106,-109.34550836922,-0.00020637088537967,0.00489016125886367,0.00470065101223854,0.00678305219473877,57.7950342505679,48.3992811331953,9.39575311737264,131.663045846374,83.1162834293109,155.703160573721,176.293535620053,175.268461007591,1.02507461246134,104.202602783381,104.510238232859,147.582425519843,3.45725593667546,3.15348602482325,0.303769911852209,6.91721868335323,5.76106665552507,9.00209993961042,1907.96684840881,1939.67563837129,-31.7087899624778,94.7463984494342,90.6515075541877,131.128089443055
2018-04-08,1447,1420,27,32.0554428445059,32.0554733183099,-3.04738039815788e-05,0.00269878091068582,0.00252413465074912,0.00369522315144763,-109.345071429164,-109.345020677465,-5.07516989927126e-05,0.00506785152893104,0.00540022349485821,0.00740577699594764,56.2351347338231,53.0200740035211,3.21506073030196,112.697501457981,92.154005575818,145.578458497607,174.3199723566,173.840845070423,0.479127286177317,106.492952165187,106.563112715111,150.653396418369,3.63966827919834,3.38875487427683,0.250913404921514,7.04982774677365,6.21852733058199,9.40054006003777,1920.06912132366,1955.08943661972,-35.0203152960555,93.3040252568804,107.343079633844,142.225798905875
2018-04-09,1397,1380,17,32.0554171331424,32.0553417594203,7.5373722161487e-05,0.00243441585475737,0.0023121759056162,0.00335746004777512,-109.344996027201,-109.345263844203,0.000267817001756043,0.00637051506190711,0.00626167563658,0.00893263924782172,64.89068783166,50.573803284058,14.316884547602,148.14158784624,86.3092594420737,171.450337751328,170.048675733715,171.354347826087,-1.30567209237185,105.190251606255,105.787072950421,149.18409377814,3.75740873299928,3.0533882007836,0.704020532215688,7.26838917822521,4.79163701449227,8.70570310341409,1929.40319867935,1955.93550724638,-26.5323085670282,126.446966598987,121.102505021026,175.084699744018
2018-04-10,1428,1324,104,32.0551149390756,32.0553665294562,-0.000251590380564437,0.00202492341289754,0.00196326666781607,0.00282041323870426,-109.345775153361,-109.345911391239,0.000136237877327972,0.00532511911026242,0.00509665384153682,0.00737107684934393,58.0954224416758,48.0646208814199,10.0308015602558,149.041820425007,71.6685806109323,165.377899618981,180.964985994398,183.078549848943,-2.11356385454485,105.310759973959,105.450435175832,149.030703028151,3.17682072829132,2.84907034604195,0.327750382249366,5.31059965086726,4.16466264761439,6.74884313199129,1906.82731213831,1935.25151057402,-28.4241984357127,107.661714454078,99.8436466531832,146.832552712936
2018-04-11,1302,1325,-23,32.0557085453149,32.0558700641509,-0.00016151883604465,0.00275635932319144,0.00272527358053862,0.00387616212345745,-109.346308914747,-109.346406852075,9.79373289311525e-05,0.00484550075890658,0.00470300149812821,0.00675256252810446,54.5347392384854,49.3023669811321,5.23237225735333,109.186652707606,82.585879803297,136.901981988487,179.521505376344,178.199245283019,1.32226009332524,105.118647134026,104.431641872583,148.17522667265,3.05844854070661,2.88182493292569,0.17662360778092,5.07880571958793,4.39035375920713,6.71338019691297,1899.59401082945,1951.02113207547,-51.4271212460171,89.3294868984319,98.0515363607596,132.641852415603
2018-04-12,1415,1343,72,32.0563671717315,32.0562567617275,0.000110410003976824,0.00203734427720706,0.00195959370955373,0.00282679663407025,-109.34794774629,-109.349389801191,0.00144205490161653,0.00648619449924065,0.00881429616471012,0.0109436070818174,55.951890213612,56.750350351452,-0.798460137839953,120.107045990802,106.777094840047,160.707966445715,177.688339222615,177.057334326136,0.63100489647934,106.096795886165,106.287839182174,150.178676433528,3.40883392226148,3.28720761803026,0.121626304231222,7.15381717158394,6.39665620793355,9.59657807590519,1898.16418482915,1910.55323901713,-12.3890541879739,103.570921324673,111.086739727237,151.878897438941
2018-04-13,1486,1510,-24,32.0555097880215,32.0554004688742,0.000109319147355791,0.00182550077447093,0.00187313253572187,0.00261554555952937,-109.354925765141,-109.356620272185,0.00169450704410679,0.0130503983776297,0.0134446847219186,0.0187369273117721,63.5957405129805,53.2478470331126,10.3478934798679,130.807872529235,89.7369032716898,158.629793306356,175.656796769852,176.85298013245,-1.19618336259839,105.043883618987,105.753484313252,149.057092854223,3.57779273216689,3.39772658308089,0.180066149085997,5.89958208644659,5.19656452181033,7.86189236914748,1849.85388273969,1862.61059602649,-12.7567132867996,160.436817612942,154.513540126687,222.742915775676
2018-04-14,1448,1409,39,32.0552452948895,32.0553294343506,-8.41394611015289e-05,0.0022752807822175,0.00215660326687459,0.00313493864192306,-109.360024082873,-109.358841723918,-0.00118235895524776,0.0140961160076726,0.0136238330727248,0.0196038086629929,59.3950321335373,50.7416949588361,8.65333717470124,118.711067953579,83.1754519843741,144.949899853308,179.486878453039,176.875088715401,2.61178973763768,105.117835452053,103.50810387553,147.52520766985,3.62776243093923,3.30641231915422,0.321350111785005,5.93057531202793,5.18759926681992,7.87927088535136,1809.63413327058,1844.21575585522,-34.5816225846363,172.221315529599,151.113636900376,229.118992621748
2018-04-15,1430,1390,40,32.0549440993007,32.0545671151079,0.000376984192783425,0.00211617201269963,0.00234005763738414,0.00315500455365964,-109.357724742657,-109.358835542446,0.00111079978870521,0.0130665332790963,0.0135839984974433,0.0188483237215481,56.9613249634091,54.5971230964029,2.36420186700622,86.0528319907945,82.0294686392229,118.886179259278,176.651048951049,178.238848920863,-1.58779996981437,105.647342622035,106.345202813202,149.902178651542,3.86874125874126,3.59273069386162,0.276010564879639,6.04525230171319,5.29363733352851,8.0354011480632,1823.50297783266,1838.06330935252,-14.5603315198607,149.713621400845,144.021142828243,207.740843395103
2018-04-16,1461,1473,-12,32.0542894134155,32.0540632111337,0.000226202281730536,0.00307036744134329,0.0037393293768279,0.00483836133554214,-109.359137314168,-109.359958361168,0.000821046999305963,0.0140095127170936,0.0137016566623173,0.0195959649382834,53.1331589852348,49.4955599775967,3.63759900763803,94.6735133447782,85.6347481119717,127.657292048847,178.55099247091,180.213170400543,-1.66217792963278,105.174829828689,105.357172870839,148.868662601736,3.62067077344285,3.32271548743199,0.297955286010859,6.845964501859,5.34779320595144,8.68712392764912,1815.20891586227,1842.19959266802,-26.9906768057522,156.531488706248,152.455622819172,218.505889819419
